node,type,area,image,wikipedia
François Berléand,people,,true,https://fr.wikipedia.org/wiki/François_Berléand
François Samuelson,people,,true,
Françoise Atlan,people,,true,https://fr.wikipedia.org/wiki/Françoise_Atlan
Franz-Olivier Giesbert,people,,true,https://fr.wikipedia.org/wiki/Franz-Olivier_Giesbert
Frédéric Dabi,people,,true,https://fr.wikipedia.org/wiki/Frédéric_Dabi
Frédéric Diefenthal,people,,true,https://fr.wikipedia.org/wiki/Frédéric_Diefenthal
Frédéric Encel,people,,true,https://fr.wikipedia.org/wiki/Frédéric_Encel
Frédéric Haziza,people,,true,https://fr.wikipedia.org/wiki/Frédéric_Haziza
Gabriel Attal,people,,true,https://fr.wikipedia.org/wiki/Gabriel_Attal
Gabriel Matzneff,people,,true,https://fr.wikipedia.org/wiki/Gabriel_Matzneff
Gabriel Naouri,people,,true,https://fr.wikipedia.org/wiki/Gabriel_Naouri
Gad Elmaleh,people,,true,https://fr.wikipedia.org/wiki/Gad_Elmaleh
Galia Ackerman,people,,true,https://fr.wikipedia.org/wiki/Galia_Ackerman
Geneviève Levy,people,,true,https://fr.wikipedia.org/wiki/Geneviève_Levy
Georges Beller,people,,true,https://fr.wikipedia.org/wiki/Georges_Beller
Georges Kiejman,people,,true,https://fr.wikipedia.org/wiki/Georges_Kiejman
Georges-Marc Benamou,people,,true,https://fr.wikipedia.org/wiki/Georges-Marc_Benamou
Gérald Darmanin,people,,true,https://fr.wikipedia.org/wiki/Gérald_Darmanin
Géraldine Nakache,people,,true,https://fr.wikipedia.org/wiki/Géraldine_Nakache
Gérard Darmon,people,,true,https://fr.wikipedia.org/wiki/Gérard_Darmon
Gérard Garçon,people,,true,
Gérard Miller,people,,true,https://fr.wikipedia.org/wiki/Gérard_Miller
Gérard Pariente,people,,true,
Gérard Wertheimer,people,,true,https://fr.wikipedia.org/wiki/Gérard_Wertheimer
Gil Mihaely,people,,true,
Gil Taïeb,people,,true,
Gilbert Melki,people,,true,https://fr.wikipedia.org/wiki/Gilbert_Melki
Gilbert Montagné,people,,true,https://fr.wikipedia.org/wiki/Gilbert_Montagné
Gilles Abecassis,people,,true,
Gilles Bornstein,people,,true,
Gilles Cohen-Solal,people,,true,
Gilles Finchelstein,people,,true,https://fr.wikipedia.org/wiki/Gilles_Finchelstein
Gilles-William Goldnadel,people,,true,https://fr.wikipedia.org/wiki/Gilles-William_Goldnadel
Ginette Moulin,people,,true,https://fr.wikipedia.org/wiki/Ginette_Moulin
Greg Lansky,people,,true,https://fr.wikipedia.org/wiki/Greg_Lansky
Grégoire Chertok,people,,true,https://fr.wikipedia.org/wiki/Grégoire_Chertok
Grégory Dorcel,people,,true,
Guillaume Chiche,people,,true,https://fr.wikipedia.org/wiki/Guillaume_Chiche
Guillaume Houzé,people,,true,https://fr.wikipedia.org/wiki/Guillaume_Houzé
Guillaume Weill-Raynal,people,,true,https://fr.wikipedia.org/wiki/Guillaume_Weill-Raynal
Guy Konopnicki,people,,true,https://fr.wikipedia.org/wiki/Guy_Konopnicki
Guy Sorman,people,,true,https://fr.wikipedia.org/wiki/Guy_Sorman
Haïm Korsia,people,,true,https://fr.wikipedia.org/wiki/Haïm_Korsia
Hélène Cixous,people,,true,https://fr.wikipedia.org/wiki/Hélène_Cixous
Hervé Mariton,people,,true,https://fr.wikipedia.org/wiki/Hervé_Mariton
Hervé Temime,people,,true,https://fr.wikipedia.org/wiki/Hervé_Temime
Ian Brossat,people,,true,https://fr.wikipedia.org/wiki/Ian_Brossat
Ilana Cicurel,people,,true,https://fr.wikipedia.org/wiki/Ilana_Cicurel
Ilana Soskin,people,,true,
Isidore Partouche,people,,true,
Jack Azoulay,people,,true,
Jack Lang,people,,true,https://fr.wikipedia.org/wiki/Jack_Lang
Jacques Attali,people,,true,https://fr.wikipedia.org/wiki/Jacques_Attali
Jacques-Alain Miller,people,,true,https://fr.wikipedia.org/wiki/Jacques-Alain_Miller
Jean Benguigui,people,,true,https://fr.wikipedia.org/wiki/Jean_Benguigui
Jean Salomon,people,,true,
Jean-Bernard Lévy,people,,true,https://fr.wikipedia.org/wiki/Jean-Bernard_Lévy
Jean-Charles Banoun,people,,true,https://fr.wikipedia.org/wiki/Jean-Charles_Banoun
Jean-Charles Naouri,people,,true,https://fr.wikipedia.org/wiki/Jean-Charles_Naouri
Jean-Claude Elfassi,people,,true,https://fr.wikipedia.org/wiki/Jean-Claude_Elfassi
Jean-David Levitte,people,,true,https://fr.wikipedia.org/wiki/Jean-David_Levitte
Jean-François Copé,people,,true,https://fr.wikipedia.org/wiki/Jean-François_Copé
Jean-François Delfraissy,people,,true,https://fr.wikipedia.org/wiki/Jean-François_Delfraissy
Jean-François Dérec,people,,true,https://fr.wikipedia.org/wiki/Jean-François_Dérec
Jean-François Kahn,people,,true,https://fr.wikipedia.org/wiki/Jean-François_Kahn
Jean-Jacques Goldman,people,,true,https://fr.wikipedia.org/wiki/Jean-Jacques_Goldman
Jean-Jacques Ohana,people,,true,
Jean-Louis Debré,people,,true,https://fr.wikipedia.org/wiki/Jean-Louis_Debré
Jean-Louis Missika,people,,true,https://fr.wikipedia.org/wiki/Jean-Louis_Missika
Jean-Luc Azoulay,people,,true,https://fr.wikipedia.org/wiki/Jean-Luc_Azoulay
Jean-Luc Reichmann,people,,true,https://fr.wikipedia.org/wiki/Jean-Luc_Reichmann
Jean-Michel Cohen,people,,true,https://fr.wikipedia.org/wiki/Jean-Michel_Cohen
Jean-Michel Darrois,people,,true,https://fr.wikipedia.org/wiki/Jean-Michel_Darrois
Jean-Paul Enthoven,people,,true,https://fr.wikipedia.org/wiki/Jean-Paul_Enthoven
Jean-Pierre Elkabbach,people,,true,https://fr.wikipedia.org/wiki/Jean-Pierre_Elkabbach
Jean-Pierre Foucault,people,,true,https://fr.wikipedia.org/wiki/Jean-Pierre_Foucault
Jean-Yves Camus,people,,true,https://fr.wikipedia.org/wiki/Jean-Yves_Camus
Jérôme Salomon,people,,true,https://fr.wikipedia.org/wiki/Jérôme_Salomon
Joël Mergui,people,,true,https://fr.wikipedia.org/wiki/Joël_Mergui
Johanna Barasz,people,,true,
Jonathan Cohen,people,,true,https://fr.wikipedia.org/wiki/Jonathan_Cohen
Joseph Zimet,people,,true,https://fr.wikipedia.org/wiki/Joseph_Zimet
Joyce Jonathan,people,,true,https://fr.wikipedia.org/wiki/Joyce_Jonathan
Judith Godrèche,people,,true,https://fr.wikipedia.org/wiki/Judith_Godrèche
Judith Mergui,people,,true,
Judith Milgrom,people,,true,
Judith Waintraub,people,,true,https://fr.wikipedia.org/wiki/Judith_Waintraub
Julien Dray,people,,true,https://fr.wikipedia.org/wiki/Julien_Dray
Karen Taïeb,people,,true,
Kev Adams,people,,true,https://fr.wikipedia.org/wiki/Kev_Adams
Laure Adler,people,,true,https://fr.wikipedia.org/wiki/Laure_Adler
Laurence Bloch,people,,true,https://fr.wikipedia.org/wiki/Laurence_Bloch
Laurence Cohen,people,,true,https://fr.wikipedia.org/wiki/Laurence_Cohen
Laurence Haïm,people,,true,https://fr.wikipedia.org/wiki/Laurence_Haïm
Laurence Tubiana,people,,true,https://fr.wikipedia.org/wiki/Laurence_Tubiana
Laurent Alexandre,people,,true,https://fr.wikipedia.org/wiki/Laurent_Alexandre
Laurent Cohen,people,,true,https://fr.wikipedia.org/wiki/Laurent_Cohen
Laurent Elicha,people,,true,
Laurent Fabius,people,,true,https://fr.wikipedia.org/wiki/Laurent_Fabius
Laurent Karila,people,,true,https://fr.wikipedia.org/wiki/Laurent_Karila
Laurent Neumann,people,,true,https://fr.wikipedia.org/wiki/Laurent_Neumann
Laurent Weil,people,,true,https://fr.wikipedia.org/wiki/Laurent_Weil
Léa Drucker,people,,true,https://fr.wikipedia.org/wiki/Léa_Drucker
Léo Finkel,people,,true,
Lionel Abelanski,people,,true,https://fr.wikipedia.org/wiki/Lionel_Abelanski
Lionel Choukroun,people,,true,
Louis Aliot,people,,true,https://fr.wikipedia.org/wiki/Louis_Aliot
Louis Bertignac,people,,true,https://fr.wikipedia.org/wiki/Louis_Bertignac
Louis Dreyfus,people,,true,https://fr.wikipedia.org/wiki/Louis_Dreyfus_(homme_de_médias)
Marc Dorcel,people,,true,https://fr.wikipedia.org/wiki/Marc_Dorcel
Marc Fiorentino,people,,true,https://fr.wikipedia.org/wiki/Marc_Fiorentino
Marc Knobel,people,,true,
Marc Kravetz,people,,true,https://fr.wikipedia.org/wiki/Marc_Kravetz
Marc Peschanski,people,,true,https://fr.wikipedia.org/wiki/Marc_Peschanski
Marc-Olivier Fogiel,people,,true,https://fr.wikipedia.org/wiki/Marc-Olivier_Fogiel
Marek Halter,people,,true,https://fr.wikipedia.org/wiki/Marek_Halter
Marie s’infiltre,people,,true,https://fr.wikipedia.org/wiki/Marie_s%27infiltre
Marie Drucker,people,,true,https://fr.wikipedia.org/wiki/Marie_Drucker
Marin Karmitz,people,,true,https://fr.wikipedia.org/wiki/Marin_Karmitz
Marina Foïs,people,,true,https://fr.wikipedia.org/wiki/Marina_Foïs
Martin Hirsch,people,,true,https://fr.wikipedia.org/wiki/Martin_Hirsch
Mathias Chichportich,people,,true,
Mathias Enthoven,people,,true,
Mathieu Kassovitz,people,,true,https://fr.wikipedia.org/wiki/Mathieu_Kassovitz
Maurice Lévy,people,,true,
Maurice Szafran,people,,true,https://fr.wikipedia.org/wiki/Maurice_Szafran
Max Boublil,people,,true,https://fr.wikipedia.org/wiki/Max_Boublil
Maxime Saada,people,,true,https://fr.wikipedia.org/wiki/Maxime_Saada
Mélanie Laurent,people,,true,https://fr.wikipedia.org/wiki/Mélanie_Laurent
Meyer Habib,people,,true,https://fr.wikipedia.org/wiki/Meyer_Habib
Michaël Youn,people,,true,https://fr.wikipedia.org/wiki/Michaël_Youn
Michel Amiel,people,,true,https://fr.wikipedia.org/wiki/Michel_Amiel
Michel Boujenah,people,,true,https://fr.wikipedia.org/wiki/Michel_Boujenah
Michel Cicurel,people,,true,https://fr.wikipedia.org/wiki/Michel_Cicurel
Michel Ciment,people,,true,https://fr.wikipedia.org/wiki/Michel_Ciment
Michel Cymes,people,,true,https://fr.wikipedia.org/wiki/Michel_Cymes
Michel David-Weill,people,,true,https://fr.wikipedia.org/wiki/Michel_David-Weill
Michel Drucker,people,,true,https://fr.wikipedia.org/wiki/Michel_Drucker
Michel Field,people,,true,https://fr.wikipedia.org/wiki/Michel_Field
Michel Jonasz,people,,true,https://fr.wikipedia.org/wiki/Michel_Jonasz
Michel Leeb,people,,true,https://fr.wikipedia.org/wiki/Michel_Leeb
Michel Tubiana,people,,true,https://fr.wikipedia.org/wiki/Michel_Tubiana
Michel Wieviorka,people,,true,https://fr.wikipedia.org/wiki/Michel_Wieviorka
Michèle Barzach,people,,true,https://fr.wikipedia.org/wiki/Michèle_Barzach
Mickaël Benzaqui,people,,true,
Mickaël Szerman,people,,true,
Nagui,people,,true,https://fr.wikipedia.org/wiki/Nagui
Nathalie Boy de la Tour,people,,true,https://fr.wikipedia.org/wiki/Nathalie_Boy_de_la_Tour
Nathalie Goulet,people,,true,https://fr.wikipedia.org/wiki/Nathalie_Goulet
Nathalie Levy,people,,true,https://fr.wikipedia.org/wiki/Nathalie_Levy
Nicolas Demorand,people,,true,https://fr.wikipedia.org/wiki/Nicolas_Demorand
Nicole Guedj,people,,true,https://fr.wikipedia.org/wiki/Nicole_Guedj
Noémie Halioua,people,,true,
Noémie Madar,people,,true,
Nora Arnezeder,people,,true,https://fr.wikipedia.org/wiki/Nora_Arnezeder
Odile Jacob,people,,true,https://fr.wikipedia.org/wiki/Odile_Jacob
Olivier Nakache,people,,true,https://fr.wikipedia.org/wiki/Olivier_Nakache
Olivier Rubinstein,people,,true,https://fr.wikipedia.org/wiki/Olivier_Rubinstein
Olivier Sitruk,people,,true,https://fr.wikipedia.org/wiki/Olivier_Sitruk
Olivier Wieviorka,people,,true,https://fr.wikipedia.org/wiki/Olivier_Wieviorka
Pascal Cherki,people,,true,https://fr.wikipedia.org/wiki/Pascal_Cherki
Pascal Elbé,people,,true,https://fr.wikipedia.org/wiki/Pascal_Elbé
Patrick Balkany,people,,true,https://fr.wikipedia.org/wiki/Patrick_Balkany
Patrick Bruel,people,,true,https://fr.wikipedia.org/wiki/Patrick_Bruel
Patrick Cohen,people,,true,https://fr.wikipedia.org/wiki/Patrick_Cohen
Patrick Drahi,people,,true,https://fr.wikipedia.org/wiki/Patrick_Drahi
Patrick Kanner,people,,true,https://fr.wikipedia.org/wiki/Patrick_Kanner
Patrick Klugman,people,,true,https://fr.wikipedia.org/wiki/Patrick_Klugman
Patrick Pariente,people,,true,
Patrick Partouche,people,,true,
Patrick Timsit,people,,true,https://fr.wikipedia.org/wiki/Patrick_Timsit
Paul Amar,people,,true,https://fr.wikipedia.org/wiki/Paul_Amar
Paul Lederman,people,,true,https://fr.wikipedia.org/wiki/Paul_Lederman
Philippe Meyer,people,,true,
Pierre Aidenbaum,people,,true,https://fr.wikipedia.org/wiki/Pierre_Aidenbaum
Pierre Arditi,people,,true,https://fr.wikipedia.org/wiki/Pierre_Arditi
Pierre Bellanger,people,,true,https://fr.wikipedia.org/wiki/Pierre_Bellanger
Pierre Besnainou,people,,true,https://fr.wikipedia.org/wiki/Pierre_Besnainou
Pierre Haski,people,,true,https://fr.wikipedia.org/wiki/Pierre_Haski
Pierre Joxe,people,,true,https://fr.wikipedia.org/wiki/Pierre_Joxe
Pierre Lévy,people,,true,https://fr.wikipedia.org/wiki/Pierre_Lévy_(diplomate)
Pierre Ménès,people,,true,https://fr.wikipedia.org/wiki/Pierre_Ménès
Pierre Moscovici,people,,true,https://fr.wikipedia.org/wiki/Pierre_Moscovici
Pierre Niney,people,,true,https://fr.wikipedia.org/wiki/Pierre_Niney
Pierre Nora,people,,true,https://fr.wikipedia.org/wiki/Pierre_Nora
Radu Mihaileanu,people,,true,https://fr.wikipedia.org/wiki/Radu_Mihaileanu
Raphaël Elicha,people,,true,
Raphaël Enthoven,people,,true,https://fr.wikipedia.org/wiki/Raphaël_Enthoven
Raphaël Glucksmann,people,,true,https://fr.wikipedia.org/wiki/Raphaël_Glucksmann
Raphaël Mezrahi,people,,true,https://fr.wikipedia.org/wiki/Raphaël_Mezrahi
Rebecca Zlotowski,people,,true,https://fr.wikipedia.org/wiki/Rebecca_Zlotowski
Richard Anconina,people,,true,https://fr.wikipedia.org/wiki/Richard_Anconina
Richard Berry,people,,true,https://fr.wikipedia.org/wiki/Richard_Berry
Richard Kolinka,people,,true,https://fr.wikipedia.org/wiki/Richard_Kolinka
Richard Malka,people,,true,https://fr.wikipedia.org/wiki/Richard_Malka
Richard Prasquier,people,,true,https://fr.wikipedia.org/wiki/Richard_Prasquier
Robert Badinter,people,,true,https://fr.wikipedia.org/wiki/Robert_Badinter
Roger Cukierman,people,,true,https://fr.wikipedia.org/wiki/Roger_Cukierman
Roger Karoutchi,people,,true,https://fr.wikipedia.org/wiki/Roger_Karoutchi
Roland Castro,people,,true,https://fr.wikipedia.org/wiki/Roland_Castro_(architecte)
Rudy Reichstadt,people,,true,
Ruth Elkrief,people,,true,https://fr.wikipedia.org/wiki/Ruth_Elkrief
Sacha Ghozlan,people,,true,
Samuel Benchetrit,people,,true,https://fr.wikipedia.org/wiki/Samuel_Benchetrit
Sandrine Kiberlain,people,,true,https://fr.wikipedia.org/wiki/Sandrine_Kiberlain
Santiago Amigorena,people,,true,https://fr.wikipedia.org/wiki/Santiago_Amigorena
Serge Federbusch,people,,true,https://fr.wikipedia.org/wiki/Serge_Federbusch
Serge Halimi,people,,true,https://fr.wikipedia.org/wiki/Serge_Halimi
Serge Khalfon,people,,true,https://fr.wikipedia.org/wiki/Serge_Khalfon
Serge Klarsfeld,people,,true,https://fr.wikipedia.org/wiki/Serge_Klarsfeld
Serge Moati,people,,true,https://fr.wikipedia.org/wiki/Serge_Moati
Serge Nedjar,people,,true,
Serge Toubiana,people,,true,https://fr.wikipedia.org/wiki/Serge_Toubiana
Serge Weinberg,people,,true,https://fr.wikipedia.org/wiki/Serge_Weinberg
Simon Ghraichy,people,,true,https://fr.wikipedia.org/wiki/Simon_Ghraichy
Steeve Ruben,people,,true,https://fr.wikipedia.org/wiki/Steeve_Ruben
Stéphane Bern,people,,true,https://fr.wikipedia.org/wiki/Stéphane_Bern
Stéphane Israël,people,,true,https://fr.wikipedia.org/wiki/Stéphane_Israël
Stéphane Lilti,people,,true,
Stéphane Sitbon-Gomez,people,,true,https://fr.wikipedia.org/wiki/Stéphane_Sitbon
Steve Suissa,people,,true,https://fr.wikipedia.org/wiki/Steve_Suissa
Sylvain Attal,people,,true,https://fr.wikipedia.org/wiki/Sylvain_Attal
Sylvain Waserman,people,,true,https://fr.wikipedia.org/wiki/Sylvain_Waserman
Sylviane Agacinski,people,,true,https://fr.wikipedia.org/wiki/Sylviane_Agacinski
Sylvie Kauffmann,people,,true,https://fr.wikipedia.org/wiki/Sylvie_Kauffmann
Sylvie Wieviorka,people,,true,https://fr.wikipedia.org/wiki/Sylvie_Wieviorka
Tal Bruttmann,people,,true,https://fr.wikipedia.org/wiki/Tal_Bruttmann
Thierry Lhermitte,people,,true,https://fr.wikipedia.org/wiki/Thierry_Lhermitte
Thierry Veil,people,,true,
Thomas Bangalter,people,,true,https://fr.wikipedia.org/wiki/Thomas_Bangalter
Thomas Langmann,people,,true,https://fr.wikipedia.org/wiki/Thomas_Langmann
Thomas Misrachi,people,,true,
Tomer Sisley,people,,true,https://fr.wikipedia.org/wiki/Tomer_Sisley
Tristan Mendès France,people,,true,https://fr.wikipedia.org/wiki/Tristan_Mendès_France
Valérie Bénaïm,people,,true,https://fr.wikipedia.org/wiki/Valérie_Bénaïm
Valérie Hoffenberg,people,,true,
Valéry Zeitoun,people,,true,https://fr.wikipedia.org/wiki/Valéry_Zeitoun
Vincent Bolloré,people,,true,https://fr.wikipedia.org/wiki/Vincent_Bolloré
Vincent Elbaz,people,,true,https://fr.wikipedia.org/wiki/Vincent_Elbaz
Vincent Lindon,people,,true,https://fr.wikipedia.org/wiki/Vincent_Lindon
Vincent Peillon,people,,true,https://fr.wikipedia.org/wiki/Vincent_Peillon
Virginie Schwarz,people,,true,
William Lowenstein,people,,true,https://fr.wikipedia.org/wiki/William_Lowenstein
Yaël Braun-Pivet,people,,true,https://fr.wikipedia.org/wiki/Yaël_Braun-Pivet
Yedidia Levy-Zauberman,people,,true,
Yvan Attal,people,,true,https://fr.wikipedia.org/wiki/Yvan_Attal
Zabou Breitman,people,,true,https://fr.wikipedia.org/wiki/Zabou_Breitman
